node_id,true_label,hdbscan_label,stable_pruned_label,pca_x,pca_y
2399,4,1,5,-0.38020968437194824,0.3242141604423523
2400,4,3,-1,0.17949682474136353,0.10413537919521332
2401,4,-1,-1,-0.3363049030303955,0.42383211851119995
2402,1,-1,-1,0.28559350967407227,-0.027708180248737335
2403,3,-1,-1,0.2686747908592224,-0.08193167299032211
2404,0,-1,-1,0.2952243685722351,0.16147075593471527
2405,3,3,-1,-0.132909893989563,-0.01731961965560913
2406,3,-1,-1,-0.1150968074798584,0.29799091815948486
2407,5,-1,-1,0.2770097255706787,-0.10862839221954346
2408,0,-1,-1,0.2806282639503479,-0.19824065268039703
2409,2,-1,-1,0.12799406051635742,-0.17243455350399017
2410,3,-1,-1,-0.555819034576416,0.27711182832717896
2411,3,-1,-1,-0.555819034576416,0.27711182832717896
2412,3,-1,-1,-0.018661141395568848,-0.08663681149482727
2413,3,-1,-1,0.22003507614135742,-0.04676616191864014
2414,3,-1,-1,0.10814613103866577,-0.1720333695411682
2415,2,3,-1,0.3409273624420166,-0.015776503831148148
2416,4,-1,-1,-0.19741272926330566,0.33035194873809814
2417,4,-1,-1,-0.18359410762786865,0.32802915573120117
2418,0,-1,-1,-0.25409090518951416,0.18042539060115814
2419,0,-1,-1,-0.1619035005569458,0.16490426659584045
2420,3,-1,-1,0.1601046323776245,-0.10454179346561432
2421,2,-1,-1,0.19045180082321167,0.16226275265216827
2422,6,3,-1,0.1334252953529358,0.12150612473487854
2423,6,-1,-1,-0.02584969997406006,-0.09612525999546051
2424,0,-1,-1,-0.15932118892669678,0.2084263414144516
2425,3,-1,-1,-0.040060997009277344,0.12303365767002106
2426,3,-1,-1,0.38625162839889526,0.04932357370853424
2427,3,-1,-1,0.10386109352111816,-0.06928654760122299
2428,5,3,-1,0.39794671535491943,-0.0892886221408844
2429,1,-1,-1,-0.8165661096572876,0.20372290909290314
2430,3,-1,-1,0.10027217864990234,-0.22902880609035492
2431,4,-1,-1,-0.18101882934570312,0.28149741888046265
2432,4,-1,-1,-0.18101882934570312,0.28149741888046265
2433,2,-1,-1,0.15370440483093262,-0.05845293030142784
2434,4,1,5,-0.48028457164764404,0.39999741315841675
2435,4,-1,-1,-0.09654486179351807,0.351352334022522
2436,4,3,-1,0.24926453828811646,-0.1651189625263214
2437,3,-1,-1,-0.15569305419921875,-0.39563918113708496
2438,3,-1,-1,0.03557384014129639,-0.33619433641433716
2439,2,3,0,0.2825664281845093,0.15270750224590302
2440,2,3,0,0.27831393480300903,0.09685476124286652
2441,2,3,0,0.2745474576950073,0.15129265189170837
2442,2,3,0,0.2542901635169983,0.15630893409252167
2443,2,-1,-1,0.12396669387817383,0.43141889572143555
2444,2,3,-1,0.08928495645523071,0.45053213834762573
2445,2,3,-1,0.1628093719482422,0.4181038737297058
2446,2,-1,-1,-0.051124513149261475,0.48539215326309204
2447,2,-1,-1,0.16982042789459229,0.33968496322631836
2448,2,-1,-1,0.10866951942443848,0.4835825562477112
2449,0,-1,-1,0.08385014533996582,-0.3097492456436157
2450,2,-1,-1,0.1394582986831665,-0.11710943281650543
2451,2,-1,-1,0.06563448905944824,0.22837401926517487
2452,2,3,0,0.5231338739395142,0.15504111349582672
2453,0,-1,-1,0.02309596538543701,0.11114749312400818
2454,6,-1,-1,-0.23899805545806885,0.25068145990371704
2455,6,-1,-1,-0.3213096857070923,0.31244486570358276
2456,5,-1,-1,0.07640373706817627,0.06437847018241882
2457,6,-1,-1,-0.1632295846939087,0.020427405834197998
2458,6,-1,-1,0.08298468589782715,0.03453727811574936
2459,3,-1,-1,0.48453208804130554,0.0383351668715477
2460,2,-1,-1,0.3742920756340027,0.20455820858478546
2461,6,-1,-1,0.11699634790420532,0.11255195736885071
2462,3,-1,-1,-0.0836266279220581,0.13684667646884918
2463,4,-1,-1,-0.3644014596939087,0.2606275677680969
2464,4,-1,-1,-0.5412412881851196,0.3142145872116089
2465,4,-1,-1,0.01624530553817749,0.1869431585073471
2466,2,-1,-1,0.01743149757385254,0.4110032320022583
2467,6,-1,-1,-0.19214558601379395,0.018025673925876617
2468,6,-1,-1,-0.07104861736297607,0.05326463282108307
2469,0,-1,-1,0.0722959041595459,0.1253501921892166
2470,0,-1,-1,-0.07125484943389893,0.22712357342243195
2471,3,-1,-1,-0.15283238887786865,0.08779136836528778
2472,0,3,-1,-0.09712255001068115,0.23548473417758942
2473,4,-1,-1,0.054392457008361816,-0.0292084701359272
2474,4,-1,-1,-0.040797531604766846,-0.06609448790550232
2475,3,-1,-1,0.20279735326766968,-0.0306505486369133
2476,2,-1,-1,-0.02417534589767456,0.6247637867927551
2477,3,-1,-1,0.08835095167160034,-0.12303657829761505
2478,1,3,-1,0.30225759744644165,-0.11914938688278198
2479,6,-1,-1,0.08223295211791992,0.1268647313117981
2480,6,3,-1,0.2829585671424866,-0.01293153315782547
2481,5,-1,-1,0.27088242769241333,-0.35011881589889526
2482,3,-1,-1,-0.3411376476287842,-0.44403189420700073
2483,4,-1,-1,0.3678666353225708,0.0859803706407547
2484,3,-1,-1,0.2576977610588074,0.12147946655750275
2485,5,3,-1,0.13290554285049438,-0.15150466561317444
2486,3,-1,-1,-0.6492573022842407,-0.3422529697418213
2487,1,-1,-1,0.221906840801239,-0.09620372951030731
2488,1,-1,-1,0.16671264171600342,-0.15658444166183472
2489,3,-1,-1,0.1880776286125183,-0.04535376653075218
2490,4,-1,-1,-0.2390836477279663,0.10367247462272644
2491,5,-1,-1,0.044573187828063965,-0.043930258601903915
2492,2,-1,-1,0.2263702154159546,0.38688671588897705
2493,3,-1,-1,-0.4562413692474365,0.004698954522609711
2494,3,-1,-1,0.3663063049316406,-0.22641316056251526
2495,3,-1,-1,0.05138957500457764,-0.19614456593990326
2496,4,-1,-1,0.2662816643714905,0.08485069870948792
2497,5,-1,-1,-0.06516093015670776,0.031637877225875854
2498,4,-1,-1,-0.24231743812561035,0.03683032840490341
2499,0,-1,-1,-0.030509114265441895,-0.2699686884880066
2500,3,3,-1,0.17036837339401245,-0.09822136163711548
2501,3,-1,-1,-0.35159921646118164,-0.044461969286203384
2502,0,-1,-1,0.06556421518325806,-0.3335984945297241
2503,2,3,-1,0.02980262041091919,0.5384435057640076
2504,1,-1,-1,-0.17792844772338867,-0.1600770652294159
2505,1,-1,-1,0.08681857585906982,-0.3229924440383911
2506,5,-1,-1,0.40072566270828247,-0.360714852809906
2507,2,-1,-1,0.2540547251701355,0.2574905753135681
2508,3,-1,-1,0.24695658683776855,0.023968569934368134
2509,3,-1,-1,-0.37669575214385986,-5.237013101577759e-05
2510,5,-1,-1,0.26160597801208496,-0.023139581084251404
2511,0,-1,-1,-0.045979976654052734,-0.114854596555233
2512,2,-1,-1,0.058277666568756104,0.36232978105545044
2513,3,-1,-1,-0.48392367362976074,-0.22993648052215576
2514,2,3,-1,0.3477841019630432,0.2236720472574234
2515,2,-1,-1,0.15320801734924316,0.3577830195426941
2516,5,-1,-1,-0.43317103385925293,-0.15768630802631378
2517,5,-1,-1,-0.35122358798980713,-0.19750186800956726
2518,4,-1,-1,-0.2036501169204712,-0.09425970911979675
2519,3,-1,-1,-0.15875566005706787,0.03863834589719772
2520,4,3,-1,-0.07324588298797607,0.14950190484523773
2521,3,-1,-1,0.10956001281738281,0.17038801312446594
2522,2,-1,-1,0.2963590621948242,0.03516330569982529
2523,2,3,-1,0.46451911330223083,0.03629441559314728
2524,4,-1,-1,-0.16115427017211914,0.04521673172712326
2525,2,3,0,0.38134241104125977,0.22780148684978485
2526,4,-1,-1,-0.34864282608032227,-0.1358470618724823
2527,5,-1,-1,-0.12067735195159912,0.04027267545461655
2528,5,-1,-1,0.17113786935806274,-0.0903015285730362
2529,3,-1,-1,0.08470416069030762,-0.3021450638771057
2530,2,3,-1,0.24905908107757568,0.26478415727615356
2531,3,-1,-1,0.045993804931640625,-0.19448909163475037
2532,1,-1,-1,0.17559325695037842,-0.19296106696128845
2533,0,-1,-1,0.1715412139892578,-0.11963806301355362
2534,3,-1,-1,-0.3318380117416382,0.16371840238571167
2535,3,-1,-1,-0.23365235328674316,0.014577656984329224
2536,4,-1,-1,-0.09916341304779053,0.07019791007041931
2537,5,-1,-1,-0.11780476570129395,-0.4803304076194763
2538,4,-1,-1,-0.25679874420166016,-0.020669441670179367
2539,3,-1,-1,-0.250077486038208,0.12988370656967163
2540,3,-1,-1,0.22304046154022217,0.03000519424676895
2541,3,-1,-1,-0.2435823678970337,-0.0360056534409523
2542,3,-1,-1,0.3494817018508911,-0.2867695093154907
2543,3,-1,-1,-0.40691590309143066,5.6393444538116455e-05
2544,0,-1,-1,0.14393454790115356,0.01097472757101059
2545,1,-1,-1,-0.02805304527282715,-0.4540693163871765
2546,2,-1,-1,0.23032361268997192,0.2711673974990845
2547,4,-1,-1,0.10645842552185059,0.1853317767381668
2548,4,-1,-1,0.22627246379852295,0.2216203659772873
2549,4,-1,-1,0.053260743618011475,0.32419830560684204
2550,3,-1,-1,0.5046778917312622,-0.06794360280036926
2551,3,-1,-1,-0.15382134914398193,-0.11218909174203873
2552,3,-1,-1,0.31489598751068115,-0.07387683540582657
2553,5,3,-1,0.036073148250579834,-0.23654583096504211
2554,2,-1,-1,0.45677950978279114,0.0899863988161087
2555,3,-1,-1,-0.1303027868270874,0.10141164064407349
2556,2,-1,-1,0.20867162942886353,0.07961773872375488
2557,2,-1,-1,0.4324774146080017,0.19387276470661163
2558,2,-1,-1,0.2544565200805664,0.08457766473293304
2559,3,-1,-1,-0.27302277088165283,-0.24229907989501953
2560,2,-1,-1,-0.04637598991394043,0.5589964389801025
2561,2,-1,-1,0.27244317531585693,0.3691636323928833
2562,0,-1,-1,0.04595136642456055,0.14867094159126282
2563,4,-1,-1,-0.2950747013092041,0.058100372552871704
2564,4,-1,-1,-0.6222460269927979,0.1030978411436081
2565,3,-1,-1,-0.11715662479400635,-0.15178391337394714
2566,3,-1,-1,-0.01922398805618286,-0.11330731213092804
2567,3,-1,-1,0.024893343448638916,-0.16965851187705994
2568,3,-1,-1,0.03904139995574951,-0.22374972701072693
2569,3,-1,-1,0.1925639510154724,-0.083436980843544
2570,3,-1,-1,-0.5737022161483765,-0.11947675049304962
2571,3,-1,-1,-0.10599350929260254,0.015783391892910004
2572,3,-1,-1,0.0769842267036438,0.0021281391382217407
2573,3,-1,-1,-0.0404047966003418,-0.20627981424331665
2574,3,-1,-1,-0.2471458911895752,-0.11309190094470978
2575,0,-1,-1,0.1986328363418579,0.2971552610397339
2576,0,-1,-1,-0.18851065635681152,-0.16017252206802368
2577,3,-1,-1,0.29147183895111084,0.07716487348079681
2578,0,-1,-1,-0.024901747703552246,-0.3551293611526489
2579,3,-1,-1,-0.38766932487487793,-0.049145251512527466
2580,0,-1,-1,-0.19327259063720703,-0.09522304683923721
2581,2,-1,-1,0.19521701335906982,0.0684785544872284
2582,3,-1,-1,0.0740087628364563,-0.23506732285022736
2583,4,-1,-1,-0.11538636684417725,0.2887223958969116
2584,1,3,-1,0.4828929603099823,0.08444254100322723
2585,2,-1,-1,0.5463128089904785,0.08211559057235718
2586,5,-1,-1,-0.07668262720108032,-0.17568638920783997
2587,4,-1,-1,0.09404301643371582,0.14916345477104187
2588,3,-1,-1,-0.0453682541847229,0.17226889729499817
2589,3,3,-1,0.4732052683830261,-0.18807776272296906
2590,3,3,-1,0.2828560471534729,-0.20294147729873657
2591,1,-1,-1,0.4752243459224701,-0.4441673755645752
2592,5,-1,-1,0.21163874864578247,-0.21369336545467377
2593,3,3,-1,0.2191934585571289,-0.032285310328006744
2594,4,0,4,0.19574296474456787,-0.11385452747344971
2595,3,-1,-1,0.23174500465393066,-0.33084118366241455
2596,2,3,-1,0.3006306290626526,0.15987083315849304
2597,2,3,-1,0.2330062985420227,0.17130541801452637
2598,1,-1,-1,0.39068132638931274,-0.18193718791007996
2599,3,-1,-1,0.0828484296798706,0.09076125919818878
2600,3,-1,-1,0.39314085245132446,0.3453877568244934
2601,3,-1,-1,-0.17745792865753174,-0.055754877626895905
2602,3,-1,-1,-0.4508686065673828,0.031175434589385986
2603,3,-1,-1,-0.4508686065673828,0.031175434589385986
2604,6,-1,-1,-0.499309778213501,0.36066460609436035
2605,3,3,-1,0.30443716049194336,-0.055386099964380264
2606,3,-1,-1,-0.3849208354949951,-0.04127125069499016
2607,3,3,-1,0.4402124881744385,0.10235017538070679
2608,6,-1,-1,-0.0497668981552124,-0.14532369375228882
2609,3,-1,-1,-0.17208123207092285,-0.04099070280790329
2610,3,-1,-1,-0.007844030857086182,0.06053294241428375
2611,3,-1,-1,-0.04839491844177246,-0.006165347993373871
2612,2,-1,-1,0.19524770975112915,0.018728263676166534
2613,3,-1,-1,0.41916823387145996,-0.14934109151363373
2614,2,3,0,0.3260260820388794,0.2477550357580185
2615,4,-1,-1,0.13434338569641113,-0.19150295853614807
2616,2,-1,-1,0.25898516178131104,0.5175678730010986
2617,4,-1,-1,-0.8387202024459839,-0.3127428889274597
2618,2,-1,-1,0.38879281282424927,0.25472962856292725
2619,2,-1,-1,0.38879281282424927,0.25472962856292725
2620,1,-1,-1,0.12868797779083252,-0.032190777361392975
2621,5,-1,-1,0.24316537380218506,-0.23236706852912903
2622,6,-1,-1,-0.3758096694946289,-0.051597800105810165
2623,4,-1,-1,0.17932850122451782,0.07755661010742188
2624,3,-1,-1,-0.28793907165527344,0.12589241564273834
2625,3,-1,-1,0.07192444801330566,-0.06410501897335052
2626,3,-1,-1,0.07192444801330566,-0.06410501897335052
2627,2,-1,-1,0.38130372762680054,0.20443354547023773
2628,5,-1,-1,0.012187600135803223,-0.07635077089071274
2629,3,-1,-1,-0.20904910564422607,-0.27189570665359497
2630,3,-1,-1,-0.10422968864440918,-0.07564165443181992
2631,4,-1,-1,0.38567692041397095,0.2133888453245163
2632,3,-1,-1,0.11033332347869873,0.15827162563800812
2633,3,-1,-1,-0.2410717010498047,0.30100977420806885
2634,3,-1,-1,-0.21486210823059082,0.03696151822805405
2635,3,-1,-1,0.015324115753173828,-0.02881903573870659
2636,3,-1,-1,-0.2807753086090088,0.13606460392475128
2637,4,-1,-1,0.16506314277648926,-0.19930166006088257
2638,6,-1,-1,0.2542981505393982,-0.05150788277387619
2639,0,-1,-1,-0.17930269241333008,0.5619558095932007
2640,3,3,-1,0.1723766326904297,-0.10776026546955109
2641,2,-1,-1,0.09971070289611816,0.2903217077255249
2642,2,-1,-1,0.3043355941772461,0.7020678520202637
2643,2,-1,-1,0.2884969115257263,0.3531896471977234
2644,5,-1,-1,0.25287431478500366,0.12383075058460236
2645,4,-1,-1,0.04578840732574463,0.2228294461965561
2646,4,-1,-1,-0.004737138748168945,0.012911930680274963
2647,4,-1,-1,-0.4682316780090332,0.11719369888305664
2648,4,-1,-1,-0.2121260166168213,-0.04404139891266823
2649,6,-1,-1,-0.09534192085266113,-0.10095401108264923
2650,3,-1,-1,0.12665897607803345,-0.43970179557800293
2651,2,-1,-1,0.2040621042251587,0.5166321992874146
2652,2,3,0,0.4741005599498749,0.1433265060186386
2653,0,-1,-1,-0.15334928035736084,-0.14522410929203033
2654,2,-1,-1,0.251786470413208,0.2438095659017563
2655,2,-1,-1,0.5567981004714966,0.040187008678913116
2656,2,-1,-1,0.3812612295150757,0.05732561647891998
2657,2,-1,-1,0.48188450932502747,0.20990239083766937
2658,2,-1,-1,0.3140983581542969,0.40386492013931274
2659,3,-1,-1,-0.5270779132843018,0.16707025468349457
2660,4,-1,-1,0.4644031226634979,-0.1764904409646988
2661,4,-1,-1,0.7441697716712952,-0.016022317111492157
2662,4,-1,-1,0.7321462631225586,-0.004000015556812286
2663,3,-1,-1,-0.11030852794647217,-0.05106128007173538
2664,3,-1,-1,0.4787767827510834,-0.24346493184566498
2665,4,-1,-1,0.1690792441368103,-0.3662601709365845
2666,4,-1,-1,0.1690792441368103,-0.3662601709365845
2667,3,3,-1,-0.26923251152038574,0.16757045686244965
2668,3,3,-1,-0.179007887840271,0.15898466110229492
2669,3,-1,-1,0.03869640827178955,-0.07100573927164078
2670,4,0,4,0.090567946434021,-0.18821409344673157
2671,4,-1,-1,-0.5879529714584351,-0.2482428103685379
2672,4,-1,-1,0.29000574350357056,-0.11154705286026001
2673,4,0,4,0.12914282083511353,-0.10810613632202148
2674,4,-1,-1,-0.05593913793563843,-0.23336434364318848
2675,4,-1,-1,-0.05593913793563843,-0.23336434364318848
2676,3,-1,-1,-0.026399195194244385,-0.0017578601837158203
2677,4,-1,-1,0.020679771900177002,0.10721781849861145
2678,4,0,4,0.14814400672912598,-0.12683698534965515
2679,4,-1,-1,0.1129804253578186,-0.29177945852279663
2680,4,-1,-1,0.2953866720199585,-0.1530807465314865
2681,4,-1,-1,-0.914670467376709,0.09386692941188812
2682,4,-1,-1,0.37931209802627563,-0.29756295680999756
2683,4,-1,-1,-0.09589481353759766,-0.057701315730810165
2684,4,-1,-1,-0.01773744821548462,-0.011978574097156525
2685,2,3,-1,0.4439086616039276,0.391299307346344
2686,3,-1,-1,0.41526085138320923,-0.11169146001338959
2687,3,-1,-1,0.12896645069122314,-0.11538390815258026
2688,3,-1,-1,0.10350620746612549,-0.12677527964115143
2689,2,-1,-1,0.5044753551483154,0.054909318685531616
2690,6,-1,-1,0.6969929933547974,0.248167023062706
2691,2,-1,-1,0.04655939340591431,0.25562918186187744
2692,3,-1,-1,-0.37396228313446045,-0.0012252777814865112
2693,3,-1,-1,-0.09526574611663818,0.1506475955247879
2694,4,-1,-1,-0.2978842258453369,-0.15934176743030548
2695,4,-1,-1,-0.2978842258453369,-0.15934178233146667
2696,3,-1,-1,0.24661606550216675,-0.18541857600212097
2697,3,-1,-1,-0.46230483055114746,-0.2370653599500656
2698,3,-1,-1,-0.33326542377471924,-0.22814545035362244
2699,3,-1,-1,0.005354702472686768,-0.12792463600635529
2700,3,-1,-1,-0.07923871278762817,-0.15908141434192657
2701,3,-1,-1,-0.28793907165527344,0.12589238584041595
2702,0,-1,-1,0.18477439880371094,-0.10875138640403748
2703,3,-1,-1,-0.09430158138275146,-0.06287331134080887
2704,3,-1,-1,0.252525269985199,0.05481797456741333
2705,3,-1,-1,0.13131892681121826,-0.23653309047222137
2706,3,3,-1,-0.1195824146270752,-0.20189157128334045
2707,3,-1,-1,-0.06402814388275146,-0.15352006256580353
